line_number,exec_time,success,size
1322,0.0005663110641762614,True,1.2
1323,0.000319698010571301,True,1.2
1324,0.0006267729913815856,True,1.25
1325,0.0002396650379523635,True,1.25
1326,0.0006517570000141859,True,0.2
1327,0.00027610501274466515,True,0.2
1328,0.0006301960675045848,True,1.0
1329,0.00022213393822312355,True,1.0
1330,0.0006469240179285407,True,-0.1
1331,0.0004555800696834922,True,-0.1
1332,0.0006980010075494647,True,0.3333333333333333
1333,0.00016292405780404806,True,0.3333333333333333
1334,0.0007452770369127393,True,0.0
1335,0.00039522501174360514,True,0.0
1336,0.0007580399978905916,True,0.2857142857142857
1337,0.0003725480055436492,True,0.2857142857142857
1338,0.0006539609748870134,True,-0.09090909090909091
1339,0.0005546730244532228,True,-0.09090909090909091
1340,0.0006991910049691796,True,0.8571428571428571
1341,0.0004572139587253332,True,0.8571428571428571
1342,0.0007213950157165527,True,0.4444444444444444
1343,0.0004196988884359598,True,0.4444444444444444
1344,0.0006922869943082333,True,0.1111111111111111
1345,0.00047883891966193914,True,0.1111111111111111
1346,0.0007129929726943374,True,1.0
1347,0.0002891969634220004,True,1.0
1348,0.0006862460868433118,True,0.6666666666666666
1349,0.00017130200285464525,True,0.6666666666666666
1350,0.0007480200147256255,True,2.25
1351,0.00026818900369107723,True,2.25
1352,0.0007611119654029608,True,1.25
1353,0.00030657299794256687,True,1.25
1354,0.000792221981100738,True,0.25
1355,0.0004602170083671808,True,0.25
1356,0.0007547499844804406,True,0.4
1357,0.0002092780778184533,True,0.4
1358,0.0007737790001556277,True,1.5
1359,0.00024994194973260164,True,1.5
1360,0.0008759329793974757,True,0.0
1361,0.00035968900192528963,True,0.0
1362,0.0007966600824147463,True,-0.5
1363,0.00011802802328020334,True,-0.5
1364,0.0008786349790170789,True,0.625
1365,0.00046065705828368664,True,0.625
1366,0.0007658590329810977,True,2.25
1367,0.00025885109789669514,True,2.25
1368,0.0008199639851227403,True,0.2
1369,0.0003396100364625454,True,0.2
1370,0.0007887519896030426,True,0.25
1371,0.0004524090327322483,True,0.25
1372,0.0007774230325594544,True,-0.09090909090909091
1373,0.0006541599286720157,True,-0.09090909090909091
1374,0.0007827780209481716,True,0.8
1375,0.0003399190027266741,True,0.8
1376,0.0007617860101163387,True,0.2222222222222222
1377,0.00046000094152987003,True,0.2222222222222222
1378,0.00081655103713274,True,-0.625
1379,0.00031534803565591574,True,-0.625
1380,0.0008062149863690138,True,0.7142857142857143
1381,0.00037476804573088884,True,0.7142857142857143
1382,0.00084456498734653,True,0.1111111111111111
1383,0.0004674310330301523,True,0.1111111111111111
1384,0.0007661930285394192,True,0.3333333333333333
1385,0.0005039480747655034,True,0.3333333333333333
1386,0.0008196149719879031,True,0.8
1387,0.00027909595519304276,True,0.8
1388,0.0007781140739098191,True,0.3333333333333333
1389,0.00048682093620300293,True,0.3333333333333333
1390,0.0008938369574025273,True,0.5
1391,0.00033927394542843103,True,0.5
1392,0.0007965400582179427,True,0.3333333333333333
1393,0.00013826705981045961,True,0.3333333333333333
1394,0.0007609659805893898,True,0.3333333333333333
1395,0.0005496839294210076,True,0.3333333333333333
1396,0.0007567369611933827,True,0.5
1397,0.00022909510880708694,True,0.5
1398,0.0007610670290887356,True,0.8
1399,0.00033645599614828825,True,0.8
1400,0.0007766139460727572,True,0.5
1401,0.0005177359562367201,True,0.5
1402,0.0008565610041841865,True,2.0
1403,0.000239592045545578,True,2.0
1404,0.0007673269137740135,True,0.2222222222222222
1405,0.0004936730256304145,True,0.2222222222222222
1406,0.0009205099195241928,True,0.1
1407,0.00045295991003513336,True,0.1
1408,0.0007943909149616957,True,0.0
1409,0.00042259390465915203,True,0.0
1410,0.0007711549988016486,True,0.5
1411,0.00037241599056869745,True,0.5
1412,0.0008751960704103112,True,1.0
1413,0.00028525001835078,True,1.0
1414,0.0008043890120461583,True,0.3333333333333333
1415,0.0004572799662128091,True,0.3333333333333333
1416,0.0008208840154111385,True,0.25
1417,0.0003877519629895687,True,0.25
1418,0.0008583830203860998,True,0.4
1419,0.000402693054638803,True,0.4
1420,0.0010230359621345997,True,0.5
1421,0.00027741899248212576,True,0.5
1422,0.0009505619527772069,True,0.8333333333333334
1423,0.0003424509195610881,True,0.8333333333333334
1424,0.0009189429692924023,True,0.2
1425,0.0005119470879435539,True,0.2
1426,0.0008548710029572248,True,0.4444444444444444
1427,0.000565333990380168,True,0.4444444444444444
1428,0.0008257089648395777,True,1.0
1429,0.00025259400717914104,True,1.0
1430,0.0008980310522019863,True,0.8571428571428571
1431,0.0004525430267676711,True,0.8571428571428571
1432,0.0008210940286517143,True,0.4444444444444444
1433,0.00048789801076054573,True,0.4444444444444444
1434,0.0008998219855129719,True,0.25
1435,0.00040650705341249704,True,0.25
1436,0.0008288820972666144,True,-0.16666666666666666
1437,0.0003343570278957486,True,-0.16666666666666666
1438,0.0008794090244919062,True,2.0
1439,0.00025999394711107016,True,2.0
1440,0.0008764660451561213,True,1.0
1441,0.0002700249897316098,True,1.0
1442,0.0008621859597042203,True,0.1111111111111111
1443,0.0004312120145186782,True,0.1111111111111111
1444,0.0008112160721793771,True,0.625
1445,0.00038520898669958115,True,0.625
1446,0.0008570109494030476,True,1.0
1447,0.00019079691264778376,True,1.0
1448,0.0008455669740214944,True,-0.3
1449,0.0004712119698524475,True,-0.3
1450,0.0008595760446041822,True,0.2222222222222222
1451,0.0005248870002105832,True,0.2222222222222222
1452,0.0008061729604378343,True,0.6
1453,0.0002930699847638607,True,0.6
1454,0.0009232769953086972,True,-0.1
1455,0.0006291500758379698,True,-0.1
1456,0.0009069319348782301,True,1.1666666666666667
1457,0.0003657930064946413,True,1.1666666666666667
1458,0.0008997750701382756,True,0.8571428571428571
1459,0.0003824919695034623,True,0.8571428571428571
1460,0.0008368340786546469,True,1.1666666666666667
1461,0.00034632300958037376,True,1.1666666666666667
1462,0.0008709370158612728,True,0.8
1463,0.00028163997922092676,True,0.8
1464,0.0009489490184932947,True,0.0
1465,0.00011123006697744131,True,0.0
1466,0.0009282069513574243,True,1.0
1467,0.0004481370560824871,True,1.0
1468,0.0008087570313364267,True,-0.14285714285714285
1469,0.000360943959094584,True,-0.14285714285714285
1470,0.0009116099681705236,True,1.75
1471,0.00027114804834127426,True,1.75
1472,0.0008797249756753445,True,0.0
1473,0.0006119109457358718,True,0.0
1474,0.0010110690491274,True,1.25
1475,0.0003111159894615412,True,1.25
1476,0.0009935100097209215,True,0.4
1477,0.0003232209710404277,True,0.4
1478,0.0009412569925189018,True,1.0
1479,0.0003037260612472892,True,1.0
1480,0.0010336700361222029,True,0.2
1481,0.0005509790498763323,True,0.2
1482,0.0009633190929889679,True,0.0
1483,0.00039250694680958986,True,0.0
1484,0.0009191259741783142,True,1.0
1485,0.0003585319500416517,True,1.0
1486,0.0009638490155339241,True,0.0
1487,0.0005964000010862947,True,0.0
1488,0.000865599955432117,True,0.3333333333333333
1489,0.00044098496437072754,True,0.3333333333333333
1490,0.0010337989078834653,True,0.16666666666666666
1491,0.0003686179406940937,True,0.16666666666666666
1492,0.0008723540231585503,True,0.6
1493,0.00030356296338140965,True,0.6
1494,0.0009030780056491494,True,1.6
1495,0.0002965449821203947,True,1.6
1496,0.001019934075884521,True,0.7142857142857143
1497,0.0003302539698779583,True,0.7142857142857143
1498,0.000974124064669013,True,0.75
1499,0.00022995006293058395,True,0.75
1500,0.0010323119349777699,True,0.3333333333333333
1501,0.0004555800696834922,True,0.3333333333333333
1502,0.001005888101644814,True,0.18181818181818182
1503,0.0005397680215537548,True,0.18181818181818182
1504,0.000966783962212503,True,1.1666666666666667
1505,0.00025551195722073317,True,1.1666666666666667
1506,0.0009553199633955956,True,0.42857142857142855
1507,0.0003766869194805622,True,0.42857142857142855
1508,0.0009122960036620498,True,-0.25
1509,0.0001875240122899413,True,-0.25
1510,0.0009188429685309529,True,0.3333333333333333
1511,0.0004865069640800357,True,0.3333333333333333
1512,0.0010561490198597312,True,0.625
1513,0.0004962639650329947,True,0.625
1514,0.0010364230256527662,True,0.18181818181818182
1515,0.0005847769789397717,True,0.18181818181818182
1516,0.0010524110402911901,True,0.1
1517,0.0004505780525505543,True,0.1
1518,0.0010550369042903185,True,0.2222222222222222
1519,0.00047445204108953476,True,0.2222222222222222
1520,0.0009616920724511147,True,0.375
1521,0.0004233920481055975,True,0.375
1522,0.001132276956923306,True,0.6
1523,0.00030308100394904613,True,0.6
1524,0.0009981540497392416,True,0.2
1525,0.0002894490025937557,True,0.2
1526,0.0010555649641901255,True,-0.75
1527,0.00042795599438250065,True,-0.75
1528,0.0010891970014199615,True,0.5
1529,0.0004561200039461255,True,0.5
1530,0.001055058091878891,True,0.3333333333333333
1531,0.00048707507085055113,True,0.3333333333333333
1532,0.0011329209664836526,True,0.2222222222222222
1533,0.0004702609730884433,True,0.2222222222222222
1534,0.0009849240304902196,True,0.3333333333333333
1535,0.00017705000936985016,True,0.3333333333333333
1536,0.000940222991630435,True,0.0
1537,0.0004043609369546175,True,0.0
1538,0.0009577329037711024,True,0.1
1539,0.00048644293565303087,True,0.1
1540,0.000996281043626368,True,0.625
1541,0.00044108100701123476,True,0.625
1542,0.0009762430563569069,True,0.6
1543,0.00035404704976826906,True,0.6
1544,0.0009130520047619939,True,0.75
1545,0.0002431089524179697,True,0.75
1546,0.0011232119286432862,True,0.6
1547,0.00032382505014538765,True,0.6
1548,0.001000870019197464,True,2.25
1549,0.00024773203767836094,True,2.25
1550,0.0011640050215646625,True,0.125
1551,0.0003967899829149246,True,0.125
1552,0.0010243100114166737,True,2.0
1553,0.00022185000125318766,True,2.0
1554,0.0010536269983276725,True,0.3
1555,0.000559962005354464,True,0.3
1556,0.0009543719934299588,True,0.0
1557,0.0003092900151386857,True,0.0
1558,0.0010155700147151947,True,0.1111111111111111
1559,0.0004758629947900772,True,0.1111111111111111
1560,0.000941338948905468,True,0.1111111111111111
1561,0.0004985019331797957,True,0.1111111111111111
1562,0.0010358570143580437,True,0.5
1563,0.0004497150657698512,True,0.5
1564,0.0010695969685912132,True,-0.25
1565,0.00021353899501264095,True,-0.25
1566,0.0010459070326760411,True,0.4444444444444444
1567,0.0005244140047580004,True,0.4444444444444444
1568,0.0016885038930922747,True,-0.4
1569,0.000572283985093236,True,-0.4
1570,0.001147767063230276,True,0.75
1571,0.0002419420052319765,True,0.75
1572,0.001214334974065423,True,0.4444444444444444
1573,0.0005101119168102741,True,0.4444444444444444
1574,0.001219375990331173,True,0.1
1575,0.0006032029632478952,True,0.1
1576,0.0011441720416769385,True,2.0
1577,0.0002833439502865076,True,2.0
1578,0.0011433250037953258,True,0.8571428571428571
1579,0.0003855710383504629,True,0.8571428571428571
1580,0.0011815979378297925,True,0.2
1581,0.0005842740647494793,True,0.2
1582,0.0011253450065851212,True,0.4
1583,0.0003822590224444866,True,0.4
1584,0.0010790060041472316,True,0.0
1585,0.0003708360018208623,True,0.0
1586,0.0010844049975275993,True,1.0
1587,0.0003286119317635894,True,1.0
1588,0.0011638619471341372,True,0.8
1589,0.0003144679358229041,True,0.8
1590,0.0010915320599451661,True,0.6666666666666666
1591,0.000170490937307477,True,0.6666666666666666
1592,0.0010831389809027314,True,0.14285714285714285
1593,0.000325749977491796,True,0.14285714285714285
1594,0.001038011978380382,True,0.25
1595,0.00025878800079226494,True,0.25
1596,0.0010816350113600492,True,0.3333333333333333
1597,0.0005113329971209168,True,0.3333333333333333
1598,0.0009587609674781561,True,0.4
1599,0.0002883570268750191,True,0.4
1600,0.0011416469933465123,True,-0.3333333333333333
1601,0.0001582619734108448,True,-0.3333333333333333
1602,0.001202265964820981,True,0.4444444444444444
1603,0.0005285079823806882,True,0.4444444444444444
1604,0.0012233000015839934,True,0.125
1605,0.0004234779626131058,True,0.125
1606,0.001047612982802093,True,0.6666666666666666
1607,0.00015630898997187614,True,0.6666666666666666
1608,0.0012007280020043254,True,0.25
1609,0.00025286199524998665,True,0.25
1610,0.0010712849907577038,True,2.25
1611,0.0003427379997447133,True,2.25
1612,0.001548853935673833,True,0.6666666666666666
1613,0.00017432996537536383,True,0.6666666666666666
1614,0.0012165849329903722,True,-0.14285714285714285
1615,0.00026588491164147854,True,-0.14285714285714285
1616,0.0012610160047188401,True,0.8571428571428571
1617,0.00045762001536786556,True,0.8571428571428571
1618,0.0012065399205312133,True,0.0
1619,0.0004535530460998416,True,0.0
1620,0.0011014239862561226,True,0.625
1621,0.0004268710035830736,True,0.625
1622,0.001173687051050365,True,0.5
1623,0.00029035902116447687,True,0.5
1624,0.0011848140275105834,True,1.0
1625,0.0002759919734671712,True,1.0
1626,0.0011221700115129352,True,0.1111111111111111
1627,0.00043891603127121925,True,0.1111111111111111
1628,0.0010871069971472025,True,0.75
1629,0.00023964501451700926,True,0.75
1630,0.0011079360265284777,True,0.6
1631,0.00023965199943631887,True,0.6
1632,0.0011385350953787565,True,-0.25
1633,0.00040626898407936096,True,-0.25
1634,0.0011148190824314952,True,0.25
1635,0.00023004005197435617,True,0.25
1636,0.0010833929991349578,True,-0.4
1637,0.00018805696163326502,True,-0.4
1638,0.0011740190675482154,True,0.0
1639,0.0002871820470318198,True,0.0
1640,0.0011663070181384683,True,1.0
1641,0.00028480496257543564,True,1.0
1642,0.001261312048882246,True,0.2
1643,0.00031418493017554283,True,0.2
1644,0.0011912690242752433,True,1.0
1645,0.00027745997067540884,True,1.0
1646,0.0011400330113247037,True,0.18181818181818182
1647,0.00047009706031531096,True,0.18181818181818182
1648,0.0012144679203629494,True,0.3333333333333333
1649,0.0005531089846044779,True,0.3333333333333333
1650,0.0014060860266909003,True,0.625
1651,0.00043961196206510067,True,0.625
1652,0.0014532019849866629,True,1.6
1653,0.0003905409248545766,True,1.6
1654,0.0014521318953484297,True,-0.125
1655,0.0003067780053243041,True,-0.125
1656,0.0012980119790881872,True,0.1111111111111111
1657,0.00041849794797599316,True,0.1111111111111111
1658,0.001087266020476818,True,-0.2222222222222222
1659,0.000514702987857163,True,-0.2222222222222222
1660,0.0013056210009381175,True,1.25
1661,0.00029100500978529453,True,1.25
1662,0.0011570280184969306,True,0.0
1663,0.00024314993061125278,True,0.0
1664,0.001270265900529921,True,0.42857142857142855
1665,0.0004138990771025419,True,0.42857142857142855
1666,0.0011957499664276838,True,0.6666666666666666
1667,0.00013009295798838139,True,0.6666666666666666
1668,0.0014510350301861763,True,0.25
1669,0.0002701360499486327,True,0.25
1670,0.0012581939809024334,True,-0.125
1671,0.0004460200434550643,True,-0.125
1672,0.0011359159834682941,True,0.6666666666666666
1673,0.0003353229258209467,True,0.6666666666666666
1674,0.001296989037655294,True,0.3333333333333333
1675,0.0004905419191345572,True,0.3333333333333333
1676,0.0011253290576860309,True,1.5
1677,0.0002915679942816496,True,1.5
1678,0.0011131559731438756,True,0.5714285714285714
1679,0.00037904398050159216,True,0.5714285714285714
1680,0.001195583026856184,True,0.0
1681,0.0004869629628956318,True,0.0
1682,0.0012581630144268274,True,1.0
1683,0.00026470108423382044,True,1.0
1684,0.0012873070081695914,True,2.0
1685,0.00026809400878846645,True,2.0
1686,0.001343440031632781,True,0.125
1687,0.0005534500814974308,True,0.125
1688,0.0013474549632519484,True,0.42857142857142855
1689,0.00043525092769414186,True,0.42857142857142855
1690,0.0013852230040356517,True,0.2
1691,0.0003112150589004159,True,0.2
1692,0.001404259935952723,True,1.25
1693,0.00026163796428591013,True,1.25
1694,0.0013883929932489991,True,0.18181818181818182
1695,0.0005946740275248885,True,0.18181818181818182
1696,0.00128985196352005,True,0.1
1697,0.0005935720400884748,True,0.1
1698,0.0013714759843423963,True,0.3333333333333333
1699,0.00017362600192427635,True,0.3333333333333333
1700,0.0023116449592635036,True,1.5
1701,0.0003545969957485795,True,1.5
1702,0.001383977010846138,True,0.2857142857142857
1703,0.0004335299599915743,True,0.2857142857142857
1704,0.0011884570121765137,True,0.375
1705,0.0004124520346522331,True,0.375
1706,0.0012467820197343826,True,0.4444444444444444
1707,0.00047008891124278307,True,0.4444444444444444
1708,0.001273329951800406,True,2.0
1709,0.0002189829247072339,True,2.0
1710,0.0013606789289042354,True,0.4444444444444444
1711,0.0005302559584379196,True,0.4444444444444444
1712,0.0011831809533759952,True,0.2
1713,0.0002536280080676079,True,0.2
1714,0.0011292690178379416,True,1.2
1715,0.00030878803227096796,True,1.2
1716,0.001214480958878994,True,0.0
1717,0.00047362304758280516,True,0.0
1718,0.0011970089981332421,True,0.3
1719,0.0005203309701755643,True,0.3
1720,0.0012311789905652404,True,0.4
1721,0.0003781879786401987,True,0.4
1722,0.001342501025646925,True,0.42857142857142855
1723,0.00041742005851119757,True,0.42857142857142855
1724,0.0013708199840039015,True,0.2
1725,0.0006488489452749491,True,0.2
1726,0.0014274779241532087,True,0.6
1727,0.00027548300568014383,True,0.6
1728,0.0013300940627232194,True,0.09090909090909091
1729,0.0006199670024216175,True,0.09090909090909091
1730,0.0014062769478186965,True,0.1111111111111111
1731,0.00043679506052285433,True,0.1111111111111111
1732,0.0013341129524633288,True,0.25
1733,0.0002454550703987479,True,0.25
1734,0.0014181999722495675,True,1.5
1735,0.0003398630069568753,True,1.5
1736,0.0013609309680759907,True,0.3333333333333333
1737,0.0005278330063447356,True,0.3333333333333333
1738,0.0012948119547218084,True,0.0
1739,0.00047678197734057903,True,0.0
1740,0.001388532924465835,True,1.0
1741,0.00035905500408262014,True,1.0
1742,0.0013267069589346647,True,0.4444444444444444
1743,0.0004510220605880022,True,0.4444444444444444
1744,0.0012346069561317563,True,0.09090909090909091
1745,0.0004539400106295943,True,0.09090909090909091
1746,0.0013182429829612374,True,1.25
1747,0.00023235403932631016,True,1.25
1748,0.0012108020018786192,True,0.4444444444444444
1749,0.0005535819800570607,True,0.4444444444444444
1750,0.0012445050524547696,True,0.5
1751,0.0002443769481033087,True,0.5
1752,0.0013657200615853071,True,0.3333333333333333
1753,0.00046466593630611897,True,0.3333333333333333
1754,0.001371147925965488,True,1.0
1755,0.00022667809389531612,True,1.0
1756,0.0014871311141178012,True,0.4444444444444444
1757,0.0005041860276833177,True,0.4444444444444444
1758,0.0014365729875862598,True,0.4
1759,0.00027996604330837727,True,0.4
1760,0.0014521409757435322,True,0.5
1761,0.00022127002011984587,True,0.5
1762,0.0012442750157788396,True,0.4
1763,0.0002394209150224924,True,0.4
1764,0.0014542179415002465,True,-0.09090909090909091
1765,0.0005420950474217534,True,-0.09090909090909091
1766,0.0014268510276451707,True,0.8571428571428571
1767,0.00037839601282030344,True,0.8571428571428571
1768,0.0015002640429884195,True,0.125
1769,0.000464112963527441,True,0.125
1770,0.0014595319516956806,True,1.2
1771,0.0002858330262824893,True,1.2
1772,0.001289882929995656,True,0.16666666666666666
1773,0.0002729920670390129,True,0.16666666666666666
1774,0.0013377420837059617,True,0.375
1775,0.0004238799447193742,True,0.375
1776,0.0013597989454865456,True,2.0
1777,0.0002540240529924631,True,2.0
1778,0.0013456459855660796,True,0.3333333333333333
1779,0.00016941700596362352,True,0.3333333333333333
1780,0.0013817889848724008,True,0.0
1781,0.0004243550356477499,True,0.0
1782,0.0014907519798725843,True,0.4444444444444444
1783,0.0004231460625305772,True,0.4444444444444444
1784,0.001415926031768322,True,0.0
1785,0.0004403460770845413,True,0.0
1786,0.0014386139810085297,True,0.2
1787,0.0002826019190251827,True,0.2
1788,0.0014630340738222003,True,0.375
1789,0.0005205689230933785,True,0.375
1790,0.0013679120456799865,True,1.0
1791,0.00036405096761882305,True,1.0
1792,0.0015910009387880564,True,0.4444444444444444
1793,0.0005249279784038663,True,0.4444444444444444
1794,0.0014206389896571636,True,0.125
1795,0.0005874698981642723,True,0.125
1796,0.0015130649553611875,True,0.3333333333333333
1797,0.0004380509490147233,True,0.3333333333333333
1798,0.0014128099428489804,True,0.2222222222222222
1799,0.0005438969237729907,True,0.2222222222222222
1800,0.0014476529322564602,True,0.3
1801,0.0005341940559446812,True,0.3
1802,0.0013256900710985065,True,0.4444444444444444
1803,0.0004523108946159482,True,0.4444444444444444
1804,0.0014184850733727217,True,0.3
1805,0.0005022259429097176,True,0.3
1806,0.0013628869783133268,True,0.6
1807,0.0002823959803208709,True,0.6
1808,0.001506600994616747,True,0.3
1809,0.0005665679927915335,True,0.3
1810,0.0014235980343073606,True,2.25
1811,0.00025820708833634853,True,2.25
1812,0.0013731869403272867,True,1.1666666666666667
1813,0.0002674710704013705,True,1.1666666666666667
1814,0.0013733420055359602,True,0.0
1815,0.0004070129944011569,True,0.0
1816,0.0013649460161104798,True,0.2222222222222222
1817,0.0004566580755636096,True,0.2222222222222222
1818,0.0014888510340824723,True,-0.18181818181818182
1819,0.000559251056984067,True,-0.18181818181818182
1820,0.0014167159097269177,True,0.1111111111111111
1821,0.00041513098403811455,True,0.1111111111111111
1822,0.0015309390146285295,True,0.0
1823,0.0004783039912581444,True,0.0
1824,0.0015815349761396646,True,0.75
1825,0.00023038999643176794,True,0.75
1826,0.001490058028139174,True,-0.16666666666666666
1827,0.0006760589312762022,True,-0.16666666666666666
1828,0.0013563609682023525,True,2.0
1829,0.00026783300563693047,True,2.0
1830,0.0014906160067766905,True,0.0
1831,0.00043346802704036236,True,0.0
1832,0.0014544129371643066,True,1.25
1833,0.0003023879835382104,True,1.25
1834,0.0014466890133917332,True,0.3
1835,0.0005837540375068784,True,0.3
1836,0.0013006820809096098,True,1.25
1837,0.0002418819349259138,True,1.25
1838,0.0013779040891677141,True,1.25
1839,0.00027812295593321323,True,1.25
1840,0.0014665400376543403,True,2.0
1841,0.00023343798238784075,True,2.0
1842,0.0014746699016541243,True,0.1111111111111111
1843,0.00045392406173050404,True,0.1111111111111111
1844,0.0013700290583074093,True,0.08333333333333333
1845,0.0006093429401516914,True,0.08333333333333333
1846,0.0014099039835855365,True,0.625
1847,0.00045053602661937475,True,0.625
1848,0.0014401759253814816,True,0.2222222222222222
1849,0.00047643797006458044,True,0.2222222222222222
1850,0.0013928170083090663,True,1.0
1851,0.0002717480529099703,True,1.0
1852,0.0014128170441836119,True,0.2222222222222222
1853,0.00035042210947722197,True,0.2222222222222222
1854,0.0017469919985160232,True,1.1666666666666667
1855,0.00039887207094579935,True,1.1666666666666667
1856,0.0016181010287255049,True,0.8
1857,0.00030047795735299587,True,0.8
1858,0.0015931050293147564,True,0.625
1859,0.0004823310300707817,True,0.625
1860,0.0015667009865865111,True,-0.4444444444444444
1861,0.0004780970048159361,True,-0.4444444444444444
1862,0.0016901500057429075,True,1.75
1863,0.00025931396521627903,True,1.75
1864,0.001527864020317793,True,2.25
1865,0.00028604199178516865,True,2.25
1866,0.0014890319434925914,True,0.3333333333333333
1867,0.00019774597603827715,True,0.3333333333333333
1868,0.0015737119829282165,True,0.5714285714285714
1869,0.00035951705649495125,True,0.5714285714285714
1870,0.0014745680382475257,True,1.2
1871,0.00027111603412777185,True,1.2
1872,0.0016018579481169581,True,0.125
1873,0.0004988489672541618,True,0.125
1874,0.0014229998923838139,True,0.18181818181818182
1875,0.0005565020255744457,True,0.18181818181818182
1876,0.0014662110479548573,True,0.1111111111111111
1877,0.0004160280805081129,True,0.1111111111111111
1878,0.0015036769909784198,True,0.75
1879,0.0002247520023956895,True,0.75
1880,0.0014367580879479647,True,0.0
1881,0.000301870983093977,True,0.0
1882,0.0015889389906078577,True,2.25
1883,0.0002623569453135133,True,2.25
1884,0.001754267024807632,True,0.0
1885,0.00016933097504079342,True,0.0
1886,0.0017208619974553585,True,0.5
1887,0.0005021370016038418,True,0.5
1888,0.0021925829350948334,True,0.3333333333333333
1889,0.00021134805865585804,True,0.3333333333333333
1890,0.0016559340292587876,True,0.0
1891,0.0004761170130223036,True,0.0
1892,0.0015247740084305406,True,0.0
1893,0.00035068695433437824,True,0.0
1894,0.0021076429402455688,True,1.25
1895,0.00027627998497337103,True,1.25
1896,0.002314897021278739,True,0.25
1897,0.0007483550580218434,True,0.25
1898,0.001986177056096494,True,1.0
1899,0.0003921890165656805,True,1.0
1900,0.0027125850319862366,True,0.2222222222222222
1901,0.0007756589911878109,True,0.2222222222222222
1902,0.0019874830031767488,True,0.6
1903,0.0003588719991967082,True,0.6
1904,0.0016898280009627342,True,1.0
1905,0.00029736198484897614,True,1.0
1906,0.0014324500225484371,True,-0.375
1907,0.0004001749912276864,True,-0.375
1908,0.001470210961997509,True,0.0
1909,0.0004687670152634382,True,0.0
1910,0.001547871041111648,True,1.0
1911,0.00037297699600458145,True,1.0
1912,0.0016800250159576535,True,-0.2
1913,0.0009382530115544796,True,-0.2
1914,0.001755277975462377,True,0.4
1915,0.00026048789732158184,True,0.4
1916,0.0015703659737482667,True,-0.2222222222222222
1917,0.0005194329423829913,True,-0.2222222222222222
1918,0.0016953640151768923,True,0.0
1919,0.0005214059492573142,True,0.0
1920,0.001601223018951714,True,2.25
1921,0.00026962708216160536,True,2.25
1922,0.0016934419982135296,True,0.4
1923,0.0002570140641182661,True,0.4
1924,0.0015683600213378668,True,0.3333333333333333
1925,0.0004551720339804888,True,0.3333333333333333
1926,0.001487397006712854,True,0.2222222222222222
1927,0.0004804600030183792,True,0.2222222222222222
1928,0.0015752218896523118,True,0.1
1929,0.000519901979714632,True,0.1
1930,0.0016864340286701918,True,1.0
1931,0.00026211002841591835,True,1.0
1932,0.0015709250001236796,True,0.5
1933,0.00018560595344752073,True,0.5
1934,0.0015716389752924442,True,0.8
1935,0.00029679504223167896,True,0.8
1936,0.0015934060793370008,True,0.2222222222222222
1937,0.00047866301611065865,True,0.2222222222222222
1938,0.0016055830055847764,True,0.5
1939,0.00023830204736441374,True,0.5
1940,0.0016550790751352906,True,0.0
1941,0.0005243109771981835,True,0.0
1942,0.0017786480020731688,True,0.2222222222222222
1943,0.0005672889528796077,True,0.2222222222222222
1944,0.0016923380317166448,True,0.5
1945,0.00026736001018434763,True,0.5
1946,0.0016949590062722564,True,0.0
1947,0.00011849694419652224,True,0.0
1948,0.0016066209645941854,True,0.625
1949,0.0004074110183864832,True,0.625
1950,0.001741760061122477,True,0.0
1951,0.0004827009979635477,True,0.0
1952,0.0016226120060309768,True,0.14285714285714285
1953,0.0003890849184244871,True,0.14285714285714285
1954,0.0016330080106854439,True,1.0
1955,0.00033956195693463087,True,1.0
1956,0.001721695065498352,True,0.7142857142857143
1957,0.00042711407877504826,True,0.7142857142857143
1958,0.0017590720672160387,True,-0.2
1959,0.0005409350851550698,True,-0.2
1960,0.0015649269334971905,True,0.2
1961,0.0005833889590576291,True,0.2
1962,0.00150605000089854,True,0.42857142857142855
1963,0.000432761968113482,True,0.42857142857142855
1964,0.0017232380341738462,True,0.1
1965,0.0006126939551904798,True,0.1
1966,0.001735595054924488,True,1.4
1967,0.00030859699472784996,True,1.4
1968,0.0026514260098338127,True,0.5
1969,0.0005316149909049273,True,0.5
1970,0.0018235199386253953,True,0.6
1971,0.00034392892848700285,True,0.6
1972,0.0017448830185458064,True,0.0
1973,0.0005310650449246168,True,0.0
1974,0.0016863099299371243,True,0.25
1975,0.00043473904952406883,True,0.25
1976,0.0016379409935325384,True,0.25
1977,0.00023049197625368834,True,0.25
1978,0.0018066599732264876,True,0.125
1979,0.0004728509811684489,True,0.125
1980,0.0016322870505973697,True,0.3333333333333333
1981,0.0004469610285013914,True,0.3333333333333333
1982,0.0016246100421994925,True,0.2222222222222222
1983,0.0004593270132318139,True,0.2222222222222222
1984,0.0016421290347352624,True,1.25
1985,0.0002760180504992604,True,1.25
1986,0.0015723949763923883,True,-0.5
1987,7.64880096539855e-05,True,-0.5
1988,0.0017229189397767186,True,1.25
1989,0.00025077001191675663,True,1.25
1990,0.0016054180450737476,True,0.3333333333333333
1991,0.00018238893244415522,True,0.3333333333333333
1992,0.001566205988638103,True,0.3333333333333333
1993,0.0004971260204911232,True,0.3333333333333333
1994,0.00276283104903996,True,2.0
1995,0.0003147289389744401,True,2.0
